intron	logef	Col	prmt5	deltapsi
chr5:19781034:19781140:clu_2701_NA	0.367704477076625	0.966246539858491	0.983532226235818	0.0172856863773266
chr5:19781054:19781140:clu_2701_NA	-0.367704477076625	0.0337534601415087	0.0164677737641822	-0.0172856863773265
chr5:19801191:19801277:clu_2702_NA	-0.0255436554448618	0.920638737986441	0.916825018377033	-0.00381371960940802
chr5:19801205:19801277:clu_2702_NA	0.0255436554448617	0.0793612620135587	0.0831749816229668	0.00381371960940806
chr5:19801985:19802112:clu_2703_NA	-0.953845865833736	0.907460137291181	0.592743465428139	-0.314716671863042
chr5:19801985:19802116:clu_2703_NA	0.953845865833737	0.092539862708819	0.407256534571861	0.314716671863042
chr5:19816805:19816923:clu_2704_NA	-0.472957892013821	0.555674735626045	0.326889009895988	-0.228785725730058
chr5:19816805:19817773:clu_2704_NA	0.472957892013821	0.444325264373955	0.673110990104012	0.228785725730058
chr5:20196081:20196157:clu_2707_NA	0.0374043410140337	0.613478204640773	0.631059591452547	0.0175813868117743
chr5:20196081:20196160:clu_2707_NA	-0.0374043410140337	0.386521795359227	0.368940408547453	-0.0175813868117744
chr5:20208112:20208221:clu_2708_NA	0.142247463836504	0.0155478819899222	0.0205593481402444	0.00501146615032226
chr5:20208116:20208221:clu_2708_NA	-0.142247463836504	0.984452118010078	0.979440651859756	-0.00501146615032222
chr5:20256226:20256326:clu_2709_NA	0.306460373143604	0.0886907583529348	0.152283047690535	0.0635922893375999
chr5:20256226:20256331:clu_2709_NA	-0.306460373143604	0.911309241647065	0.847716952309465	-0.0635922893375999
chr5:20257876:20258015:clu_2710_NA	0.131276813534756	0.816323493075832	0.852480283789096	0.0361567907132643
chr5:20257910:20258015:clu_2710_NA	-0.131276813534756	0.183676506924168	0.147519716210904	-0.0361567907132642
chr5:20316944:20317040:clu_2711_NA	-0.0332840211535545	0.990152452206805	0.989481738909201	-0.000670713297604264
chr5:20316955:20317040:clu_2711_NA	0.0332840211535545	0.00984754779319476	0.0105182610907991	0.00067071329760433
chr5:20374596:20375059:clu_2713_NA	-0.351798930797841	0.112991015638537	0.0592927657450621	-0.0536982498934752
chr5:20374596:20375064:clu_2713_NA	0.351798930797841	0.887008984361463	0.940707234254938	0.0536982498934752
chr5:20416435:20416521:clu_2714_NA	-0.125374356448419	0.94801866888907	0.934179720195341	-0.0138389486937289
chr5:20416435:20416528:clu_2714_NA	0.125374356448419	0.0519813311109301	0.0658202798046591	0.0138389486937291
chr5:20451493:20451632:clu_2715_NA	0.00165833186079565	0.268955115300505	0.235273427639716	-0.0336816876607888
chr5:20451493:20451641:clu_2715_NA	0.232431664877897	0.488262828138794	0.537985187753568	0.049722359614774
chr5:20451544:20451632:clu_2715_NA	-0.602288041514897	0.101629162485461	0.0485982734476902	-0.053030889037771
chr5:20451544:20451641:clu_2715_NA	0.368198044776205	0.14115289407524	0.178143111159026	0.0369902170837856
chr5:20676060:20676458:clu_2716_NA	-0.466758357414123	0.9849311207175	0.962544378000596	-0.0223867427169034
chr5:20676088:20676458:clu_2716_NA	0.466758357414123	0.0150688792825003	0.0374556219994037	0.0223867427169034
chr5:20686351:20686446:clu_2717_NA	0.029923378388569	0.162954089080578	0.171282701557933	0.00832861247735492
chr5:20686351:20686449:clu_2717_NA	-0.029923378388569	0.837045910919422	0.828717298442067	-0.00832861247735506
chr5:20689530:20689613:clu_2718_NA	-0.334944739104811	0.0818186180825812	0.0436141579650552	-0.0382044601175261
chr5:20689530:20689666:clu_2718_NA	0.334944739104811	0.918181381917419	0.956385842034945	0.0382044601175261
chr5:20719802:20720223:clu_2719_NA	-0.164694809166502	0.0113356936461337	0.00818049897615566	-0.00315519466997801
chr5:20719806:20720223:clu_2719_NA	0.164694809166502	0.988664306353866	0.991819501023844	0.00315519466997805
chr5:20753786:20754351:clu_2720_NA	-0.0388904664394961	0.292532610007639	0.27669877221557	-0.0158338377920693
chr5:20753786:20754365:clu_2720_NA	0.0388904664394961	0.707467389992361	0.72330122778443	0.0158338377920693
chr5:20773648:20773752:clu_2721_NA	0.00719425682478129	0.49200018824076	0.503065118754559	0.0110649305137992
chr5:20773648:20773874:clu_2721_NA	0.0331410930460849	0.0218032533029345	0.0228796198707121	0.00107636656777759
chr5:20773778:20773874:clu_2721_NA	-0.040335349870866	0.486196558456305	0.474055261374729	-0.0121412970815768
chr5:20818111:20818245:clu_2722_NA	0.160039085414952	0.839465508033561	0.878075945082039	0.0386104370484779
chr5:20818111:20818248:clu_2722_NA	-0.160039085414952	0.160534491966439	0.121924054917961	-0.0386104370484778
chr5:20902559:20902657:clu_2724_NA	0.118928676519253	0.52326958143658	0.582003393767807	0.0587338123312265
chr5:20902559:20902660:clu_2724_NA	-0.118928676519253	0.47673041856342	0.417996606232193	-0.0587338123312264
chr5:20902800:20902906:clu_2725_NA	0.100777367162811	0.915044384015662	0.929458328279371	0.0144139442637082
chr5:20902800:20902919:clu_2725_NA	-0.100777367162811	0.0849556159843376	0.0705416717206292	-0.0144139442637084
chr5:20967606:20967695:clu_2726_NA	0.230783166408349	0.702132095948282	0.789021573106003	0.0868894771577211
chr5:20967606:20967699:clu_2726_NA	-0.230783166408349	0.297867904051718	0.210978426893997	-0.0868894771577212
chr5:20967650:20967951:clu_2727_NA	-0.25609731551075	0.291058483513796	0.215534803855678	-0.0755236796581174
chr5:20967765:20967875:clu_2727_NA	0.277124608372347	0.369884347050191	0.466851156039029	0.096966808988838
chr5:20967765:20967951:clu_2727_NA	-0.0210272928615963	0.339057169436014	0.317614040105293	-0.0214431293307207
chr5:21004607:21004743:clu_2728_NA	-0.217627216465378	0.367226280992457	0.273013018426687	-0.0942132625657705
chr5:21004616:21004743:clu_2728_NA	0.217627216465378	0.632773719007543	0.726986981573314	0.0942132625657705
chr5:21009812:21010125:clu_2730_NA	0.111515437582105	0.00841167743763655	0.010491362060002	0.00207968462236542
chr5:21009868:21010125:clu_2730_NA	-0.111515437582105	0.991588322562363	0.989508637939998	-0.00207968462236541
chr5:21131186:21131562:clu_2731_NA	0.322109015321284	0.0667353509154494	0.101688804878588	0.0349534539631389
chr5:21131186:21132087:clu_2731_NA	-0.133785619400483	0.872531519580582	0.842763649345507	-0.0297678702350751
chr5:21131887:21132087:clu_2731_NA	-0.188323395920801	0.0607331295039689	0.0555475457759051	-0.00518558372806378
chr5:21133191:21133285:clu_2732_NA	0.111618988274321	0.172535924914621	0.206767361352684	0.034231436438063
chr5:21133191:21133288:clu_2732_NA	-0.111618988274321	0.827464075085379	0.793232638647317	-0.0342314364380629
chr5:21170681:21170766:clu_2734_NA	0.062826023762546	0.156332368494637	0.173629104220269	0.017296735725632
chr5:21170681:21170769:clu_2734_NA	-0.062826023762546	0.843667631505363	0.826370895779731	-0.017296735725632
chr5:21171016:21171158:clu_2735_NA	-0.314717269894392	0.650856509125254	0.725241021064746	0.0743845119394925
chr5:21171027:21171158:clu_2735_NA	-0.816115440642465	0.339494491669718	0.229126531879951	-0.110367959789766
chr5:21171077:21171158:clu_2735_NA	1.13083271053686	0.00964899920502905	0.0456324470553027	0.0359834478502737
chr5:21203813:21203951:clu_2736_NA	-0.179731551885401	0.13255961416549	0.0963915641627014	-0.036168050002789
chr5:21203813:21204703:clu_2736_NA	0.179731551885401	0.86744038583451	0.903608435837299	0.036168050002789
chr5:21317498:21318161:clu_2737_NA	0.44208324294574	0.0533475499265927	0.099277421999704	0.0459298720731112
chr5:21317514:21318161:clu_2737_NA	-0.230900547303208	0.843909115096442	0.801232475415653	-0.0426766396807882
chr5:21318009:21318161:clu_2737_NA	-0.211182695642531	0.102743334976966	0.0994901025846426	-0.00325323239232315
chr5:21318397:21318491:clu_2738_NA	-0.179464214569054	0.953018572705628	0.934069741015831	-0.0189488316897966
chr5:21318397:21318510:clu_2738_NA	0.179464214569054	0.0469814272943723	0.0659302589841689	0.0189488316897965
chr5:21338598:21338670:clu_2739_NA	-0.590526435779746	0.19862633761861	0.0707020496633095	-0.127924287955301
chr5:21338598:21338688:clu_2739_NA	0.590526435779746	0.80137366238139	0.92929795033669	0.127924287955301
chr5:21360105:21360220:clu_2740_NA	-0.0398274791568323	0.414904817534107	0.395708143594348	-0.0191966739397595
chr5:21360108:21360220:clu_2740_NA	0.0398274791568323	0.585095182465893	0.604291856405652	0.0191966739397597
chr5:21463922:21464105:clu_2741_NA	0.797272004523524	0.959558170819225	0.991516835066466	0.0319586642472409
chr5:21463928:21464105:clu_2741_NA	-0.797272004523524	0.0404418291807752	0.00848316493353429	-0.0319586642472409
chr5:21540575:21540722:clu_2743_NA	0.665650553364624	0.317537167634206	0.637883091748541	0.320345924114335
chr5:21540575:21540727:clu_2743_NA	-0.665650553364624	0.682462832365794	0.362116908251459	-0.320345924114335
chr5:21570228:21570834:clu_2745_NA	0.152852565205545	0.138218568284401	0.175452952258602	0.0372343839742007
chr5:21570228:21571044:clu_2745_NA	-0.192537647404629	0.644411721231945	0.579104124344258	-0.0653075968876864
chr5:21570891:21571044:clu_2745_NA	0.441425661277462	0.0901305166014477	0.152683411028334	0.0625528944268866
chr5:21570894:21571044:clu_2745_NA	-0.401740579078378	0.127239193882206	0.0927595123688054	-0.034479681513401
chr5:21633999:21634099:clu_2747_NA	0.265533122303602	0.993781350861423	0.996334180293	0.00255282943157653
chr5:21634026:21634099:clu_2747_NA	-0.265533122303602	0.00621864913857649	0.00366581970699994	-0.00255282943157655
chr5:21641064:21641176:clu_2748_NA	-0.0466991170736243	0.211346235218891	0.196198110370738	-0.0151481248481535
chr5:21641067:21641176:clu_2748_NA	0.0466991170736243	0.788653764781109	0.803801889629262	0.0151481248481536
chr5:21648274:21648478:clu_2749_NA	0.312031816597684	0.20439769179712	0.291623305681275	0.0872256138841556
chr5:21648274:21648904:clu_2749_NA	-0.177474800379285	0.466298815033461	0.407774938278025	-0.0585238767554356
chr5:21648820:21648904:clu_2749_NA	-0.1345570162184	0.329303493169419	0.300601756040699	-0.0287017371287199
chr5:21688941:21689190:clu_2750_NA	0.175086597461537	0.777030598851915	0.831825195788388	0.0547945969364733
chr5:21688941:21689269:clu_2750_NA	-0.175086597461537	0.222969401148085	0.168174804211612	-0.0547945969364733
chr5:21701897:21702337:clu_2751_NA	-0.297267312416676	0.806187602911212	0.776896099001379	-0.0292915039098326
chr5:21702062:21702337:clu_2751_NA	-0.527265724120983	0.0829820426376781	0.0635365903705417	-0.0194454522671364
chr5:21702080:21702179:clu_2751_NA	0.143852682165772	0.0168318141903701	0.0252135346428032	0.00838172045243317
chr5:21702080:21702183:clu_2751_NA	0.0422103521996689	0.0189554572329594	0.0256504132512709	0.00669495601831151
chr5:21702080:21702337:clu_2751_NA	0.775106898134396	0.014119907022255	0.0397635238189581	0.0256436167967031
chr5:21702251:21702337:clu_2751_NA	-0.136636895962177	0.0609231760055258	0.0689398389150469	0.00801666290952104
chr5:21723711:21723803:clu_2753_NA	0.14975059434007	0.986563044695739	0.990005936273586	0.00344289157784705
chr5:21723728:21723803:clu_2753_NA	-0.14975059434007	0.0134369553042613	0.00999406372641422	-0.00344289157784705
chr5:21724281:21724516:clu_2754_NA	-0.0467565322577335	0.245671984667973	0.228757012916793	-0.0169149717511792
chr5:21724284:21724516:clu_2754_NA	0.0467565322577335	0.754328015332027	0.771242987083207	0.0169149717511792
chr5:21757722:21757839:clu_2755_NA	0.856605587836335	0.010098533338366	0.0535549828842578	0.0434564495458918
chr5:21757760:21757839:clu_2755_NA	-0.856605587836335	0.989901466661634	0.946445017115742	-0.0434564495458919
chr5:21765909:21765999:clu_2756_NA	-0.0642412160914896	0.917404849575103	0.907132558091931	-0.0102722914831723
chr5:21765909:21766009:clu_2756_NA	0.0642412160914896	0.0825951504248967	0.0928674419080691	0.0102722914831724
chr5:21766111:21766215:clu_2757_NA	0.130778148078712	0.0257971893138535	0.0332528126799202	0.0074556233660667
chr5:21766122:21766215:clu_2757_NA	-0.130778148078712	0.974202810686146	0.96674718732008	-0.00745562336606664
chr5:21766299:21766490:clu_2758_NA	0.0571425309698031	0.0801924179813238	0.0890369840471602	0.00884456606583645
chr5:21766308:21766490:clu_2758_NA	-0.0571425309698031	0.919807582018676	0.91096301595284	-0.00884456606583639
chr5:21781075:21781161:clu_2759_NA	-0.985960085173299	0.122494811254017	0.0190597201233319	-0.103435091130685
chr5:21781075:21781174:clu_2759_NA	0.985960085173299	0.877505188745983	0.980940279876668	0.103435091130685
chr5:21863128:21863653:clu_2760_NA	-0.0183113083950966	0.340969107097202	0.198063842382251	-0.142905264714951
chr5:21863128:21864089:clu_2760_NA	1.18849065314542	0.281716103157445	0.547027642476809	0.265311539319364
chr5:21863700:21863802:clu_2760_NA	-2.00542700712496	0.202226824878735	0.0161040662300595	-0.186122758648676
chr5:21863700:21864089:clu_2760_NA	0.835247662374635	0.175087964866618	0.238804448910881	0.0637164840442625
chr5:21866565:21866783:clu_2761_NA	-0.0983535609633234	0.439833346498805	0.468056004159191	0.0282226576603858
chr5:21866565:21867010:clu_2761_NA	0.331391303700251	0.0155202054221852	0.0253830003869113	0.00986279496472603
chr5:21866842:21867010:clu_2761_NA	-0.233037742736928	0.54464644807901	0.506560995453898	-0.0380854526251116
chr5:21882434:21882580:clu_2762_NA	0.358351163116356	0.264037150851178	0.423508380945717	0.159471230094539
chr5:21882434:21882591:clu_2762_NA	-0.358351163116356	0.735962849148822	0.576491619054283	-0.159471230094539
chr5:21897580:21897888:clu_2763_NA	-0.312889045883332	0.409613048193039	0.418021224924738	0.00840817673169919
chr5:21897580:21898494:clu_2763_NA	0.685211016514966	0.00787872969817119	0.0218147430271664	0.0139360133289952
chr5:21897931:21898494:clu_2763_NA	-0.372321970631634	0.58250822210879	0.560164032048096	-0.0223441900606944
chr5:21964063:21964177:clu_2764_NA	-0.0202325115985268	0.641696059774419	0.632339882333484	-0.00935617744093487
chr5:21964098:21964177:clu_2764_NA	0.0202325115985268	0.358303940225581	0.367660117666516	0.00935617744093487
chr5:22097570:22097791:clu_2765_NA	-0.452296686837468	0.0439777415538176	0.0182765481157187	-0.0257011934380989
chr5:22097570:22098973:clu_2765_NA	0.452296686837468	0.956022258446182	0.981723451884281	0.025701193438099
chr5:22104023:22104179:clu_2766_NA	-0.174848590922349	0.929687945729521	0.903104793914138	-0.0265831518153832
chr5:22104023:22104184:clu_2766_NA	0.174848590922349	0.0703120542704792	0.0968952060858625	0.0265831518153833
chr5:22106486:22106911:clu_2767_NA	0.176940254695092	0.0294124360963504	0.0413837108589116	0.0119712747625611
chr5:22106498:22106911:clu_2767_NA	-0.176940254695092	0.97058756390365	0.958616289141088	-0.0119712747625612
chr5:22124694:22125052:clu_2768_NA	-0.031315541093789	0.0131522908628765	0.0123636864843625	-0.000788604378514022
chr5:22124696:22125052:clu_2768_NA	0.031315541093789	0.986847709137123	0.987636313515638	0.000788604378514024
chr5:22276994:22277397:clu_2771_NA	-0.264148906132583	0.125883406481509	0.0782651306593573	-0.0476182758221512
chr5:22277016:22277397:clu_2771_NA	0.264148906132583	0.874116593518491	0.921734869340643	0.0476182758221512
chr5:22277877:22277971:clu_2772_NA	-0.209138995667977	0.218157228333768	0.155156696551995	-0.0630005317817734
chr5:22277877:22277975:clu_2772_NA	0.209138995667977	0.781842771666232	0.844843303448005	0.0630005317817733
chr5:22296283:22296569:clu_2773_NA	-0.0710427857914362	0.0330271918064026	0.0362997490716365	0.00327255726523384
chr5:22296283:22297326:clu_2773_NA	-0.19087456134856	0.929480613414719	0.906212464383241	-0.0232681490314778
chr5:22296650:22297326:clu_2773_NA	0.261917347139997	0.0374921947788789	0.0574877865451229	0.019995591766244
chr5:22305935:22306027:clu_2774_NA	0.0940033742173631	0.158905407941065	0.185670984368211	0.0267655764271459
chr5:22305944:22306027:clu_2774_NA	-0.0940033742173631	0.841094592058935	0.814329015631789	-0.0267655764271459
chr5:22329183:22329277:clu_2775_NA	0.0453975094390847	0.0688338057684577	0.0748861558188056	0.00605235005034789
chr5:22329187:22329277:clu_2775_NA	-0.0453975094390847	0.931166194231542	0.925113844181194	-0.00605235005034799
chr5:22424099:22424206:clu_2776_NA	-0.213781976195355	0.105862725055293	0.0716723263099759	-0.0341903987453167
chr5:22424114:22424206:clu_2776_NA	0.213781976195355	0.894137274944707	0.928327673690024	0.0341903987453167
chr5:22493062:22494418:clu_2778_NA	0.000424036489944457	0.14894286278976	0.149050395584729	0.000107532794969806
chr5:22493524:22494418:clu_2778_NA	-0.000424036489944457	0.85105713721024	0.85094960441527	-0.000107532794969889
chr5:22553982:22554102:clu_2779_NA	8.48140135566215	1.85097561105722e-08	0.301078973014496	0.30107895450474
chr5:22554001:22554102:clu_2779_NA	-8.48140135566215	0.999999981490244	0.698921026985504	-0.30107895450474
chr5:22579137:22579236:clu_2780_NA	0.145577980941398	0.737376993086289	0.789769349606058	0.0523923565197691
chr5:22579155:22579236:clu_2780_NA	-0.145577980941398	0.262623006913711	0.210230650393942	-0.052392356519769
chr5:22627853:22632426:clu_2783_NA	-0.968861386448213	0.17837507107233	0.0552834518221206	-0.12309161925021
chr5:22631438:22631783:clu_2783_NA	0.319771396298933	0.327771187593606	0.368534265846748	0.040763078253142
chr5:22631438:22632426:clu_2783_NA	-0.129884443815399	0.284906087110413	0.204327008947148	-0.0805790781632649
chr5:22631899:22632426:clu_2783_NA	0.778974433964679	0.20894765422365	0.371855273383983	0.162907619160333
chr5:22632511:22632678:clu_2784_NA	-0.00480833877035448	0.309910996291007	0.297391008757372	-0.0125199875336345
chr5:22632511:22633201:clu_2784_NA	0.20688699220319	0.399339205739166	0.473555529178366	0.0742163234392008
chr5:22632769:22633201:clu_2784_NA	-0.202078653432836	0.290749797969828	0.229053462064262	-0.0616963359055661
