ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1290	"AT5G43990"	"SUVR2"	chr5	+	17698503	17698705	17698517	17698705	17697857	17698094	1290	3,2,2	4,2,8	3,0,2	1,3,6	113	99	0.703920347617	1.0	0.397,0.467,0.18	0.724,0.0,0.226	0.031
1291	"AT5G02870"	"RPL4D"	chr5	+	659412	659733	659415	659733	657785	658939	1291	1621,1180,1953	0,0,0	1642,1218,1873	0,0,2	102	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
1293	"AT5G20220"	"AT5G20220"	chr5	+	6822179	6822351	6822186	6822351	6821989	6822098	1293	8,0,3	13,9,25	5,4,9	20,19,48	106	99	0.801644999385	1.0	0.365,0.0,0.101	0.189,0.164,0.149	-0.012
1294	"AT1G07010"	"AT1G07010"	chr1	+	2153491	2153605	2153503	2153605	2153222	2153323	1294	194,204,239	0,2,0	313,165,398	3,1,4	111	99	1	1.0	1.0,0.989,1.0	0.989,0.993,0.989	0.006
1295	"AT4G22890"	"PGRL1A"	chr4	+	12007781	12007894	12007787	12007894	12006985	12007355	1295	1724,1490,2239	126,86,143	3028,1449,3124	143,79,153	105	99	0.0188108251032	0.296207792625	0.928,0.942,0.937	0.952,0.945,0.951	-0.014
1296	"AT4G22890"	"PGRL1A"	chr4	+	12007781	12007894	12007790	12007894	12006985	12007355	1296	1724,1490,2239	14,7,20	3028,1449,3125	23,12,22	108	99	1	1.0	0.991,0.995,0.99	0.992,0.991,0.992	0.0
1297	"AT4G22890"	"PGRL1A"	chr4	+	12007787	12007894	12007790	12007894	12006985	12007355	1297	126,86,143	14,7,20	143,79,154	23,12,22	102	99	0.215097849029	0.969582288944	0.897,0.923,0.874	0.858,0.865,0.872	0.033
1298	"AT5G59950"	"ALY1"	chr5	+	24141332	24141858	24141337	24141858	24141055	24141234	1298	156,132,181	0,1,1	262,174,330	1,0,3	104	99	1	1.0	1.0,0.992,0.994	0.996,1.0,0.991	-0.0
1299	"AT2G36010"	"E2FA"	chr2	+	15121389	15121448	15121395	15121448	15121239	15121291	1299	12,13,18	5,7,5	20,6,32	6,7,8	105	99	0.955283042536	1.0	0.694,0.636,0.772	0.759,0.447,0.79	0.035
1301	"AT1G07780"	"PAI1"	chr1	-	2410119	2410602	2410119	2410577	2410732	2410896	1301	0,2,0	11,7,14	1,2,2	7,2,8	124	99	0.0316347668071	0.393270101044	0.0,0.186,0.0	0.102,0.444,0.166	-0.175
1302	"AT5G37290"	"AT5G37290"	chr5	+	14762883	14762920	14762886	14762920	14762683	14762801	1302	34,19,46	4,4,12	43,20,44	8,3,7	102	99	0.632027156262	1.0	0.892,0.822,0.788	0.839,0.866,0.859	-0.021
1303	"AT1G14700"	"PAP3"	chr1	+	5059725	5059833	5059731	5059833	5059472	5059629	1303	67,59,107	1,1,1	153,56,142	7,1,5	105	99	0.0172973252379	0.283724182027	0.984,0.982,0.99	0.954,0.981,0.964	0.019
1305	"AT5G42690"	"AT5G42690"	chr5	-	17117905	17118222	17117905	17118219	17118307	17118423	1305	20,23,28	15,16,15	13,4,21	9,8,14	102	99	0.446575686329	1.0	0.564,0.583,0.644	0.584,0.327,0.593	0.096
1306	"AT4G35300"	"MSSP2"	chr4	-	16798992	16799167	16798992	16799101	16799424	16799553	1306	5,6,4	0,0,0	20,9,20	1,0,2	165	99	0.535807981557	1.0	1.0,1.0,1.0	0.923,1.0,0.857	0.073
1307	"AT4G35300"	"MSSP2"	chr4	-	16798992	16799167	16798992	16799101	16799455	16799553	1307	4,0,9	0,0,0	10,5,19	1,0,0	165	99	1	1.0	1.0,NA,1.0	0.857,1.0,1.0	0.048
1308	"AT4G35300"	"MSSP2"	chr4	-	16798992	16799167	16798992	16799101	16799613	16799777	1308	5,12,13	0,1,0	18,7,15	0,0,0	165	99	1	1.0	1.0,0.878,1.0	1.0,1.0,1.0	-0.041
1309	"AT5G08565"	"AT5G08565"	chr5	+	2776867	2776985	2776923	2776985	2776577	2776633	1309	1,0,0	32,29,50	2,0,0	35,16,35	155	99	1	1.0	0.02,0.0,0.0	0.035,0.0,0.0	-0.005
1311	"AT5G09900"	"RPN5A"	chr5	-	3092144	3092339	3092144	3092335	3092427	3092566	1311	0,0,0	1,0,1	0,0,1	0,0,2	103	99	1	1.0	0.0,NA,0.0	NA,NA,0.325	-0.325
1312	"AT5G45500"	"AT5G45500"	chr5	-	18432457	18434995	18432457	18434986	18435372	18435469	1312	13,8,8	14,18,34	12,8,9	42,15,28	108	99	0.476449368933	1.0	0.46,0.289,0.177	0.208,0.328,0.228	0.054
1313	"AT1G12730"	"AT1G12730"	chr1	+	4335437	4335562	4335457	4335562	4335260	4335293	1313	16,19,32	31,12,37	11,3,20	2,3,1	119	99	0.0012476360265	0.0434585708767	0.3,0.568,0.418	0.821,0.454,0.943	-0.311
1315	"AT5G63770"	"DGK2"	chr5	+	25519218	25520405	25519424	25520405	25518640	25518790	1315	26,26,44	0,0,2	34,27,51	0,0,1	305	99	1	1.0	1.0,1.0,0.877	1.0,1.0,0.943	-0.022
1317	"AT1G18700"	"AT1G18700"	chr1	+	6437836	6437913	6437843	6437913	6437590	6437729	1317	0,1,1	60,37,115	2,0,1	118,34,89	106	99	1	1.0	0.0,0.025,0.008	0.016,0.0,0.01	0.002
1319	"AT1G11360"	"AT1G11360"	chr1	-	3821442	3821795	3821442	3821780	3822017	3823088	1319	7,4,8	0,1,0	5,8,2	0,0,1	114	99	1	1.0	1.0,0.776,1.0	1.0,1.0,0.635	0.047
1320	"AT1G11360"	"AT1G11360"	chr1	-	3821442	3821795	3821442	3821780	3822146	3823088	1320	22,15,25	1,0,1	23,16,23	2,1,4	114	99	0.00845036448963	0.175085622145	0.95,1.0,0.956	0.909,0.933,0.833	0.077
1321	"AT1G11360"	"AT1G11360"	chr1	-	3821442	3821795	3821442	3821780	3822163	3823088	1321	82,56,84	6,2,5	132,74,127	2,4,11	114	99	0.816599972494	1.0	0.922,0.96,0.936	0.983,0.941,0.909	-0.005
1322	"AT3G12080"	"emb2738"	chr3	+	3851667	3851836	3851671	3851836	3851413	3851564	1322	192,116,222	1,4,5	216,122,227	2,2,6	103	99	0.906005032785	1.0	0.995,0.965,0.977	0.99,0.983,0.973	-0.003
1326	"AT3G09370"	"MYB3R-3"	chr3	+	2879883	2880059	2879898	2880059	2879365	2879575	1326	11,3,6	5,1,4	6,2,9	5,3,7	114	99	0.239967105621	1.0	0.656,0.723,0.566	0.51,0.367,0.528	0.18
1327	"AT3G44510"	"AT3G44510"	chr3	-	16110403	16110627	16110403	16110615	16110986	16111188	1327	5,5,2	2,3,4	2,3,4	6,3,8	111	99	0.127244193987	0.777698404559	0.69,0.598,0.308	0.229,0.471,0.308	0.196
1328	"AT4G18375"	"AT4G18375"	chr4	+	10154804	10154901	10154829	10154901	10154682	10154729	1328	12,16,21	2,2,3	11,15,14	3,1,0	124	99	0.300656896664	1.0	0.827,0.865,0.848	0.745,0.923,1.0	-0.043
1331	"AT5G24320"	"AT5G24320"	chr5	-	8285442	8285548	8285442	8285536	8285610	8285690	1331	0,1,5	47,20,48	1,2,7	63,30,55	111	99	0.437622508812	1.0	0.0,0.043,0.085	0.014,0.056,0.102	-0.015
1332	"AT1G21610"	"AT1G21610"	chr1	+	7576948	7577035	7576951	7577035	7576751	7576864	1332	35,31,32	32,25,47	31,21,24	46,12,35	102	99	0.781488993151	1.0	0.515,0.546,0.398	0.395,0.629,0.4	0.012
1333	"AT5G03500"	"MED7B"	chr5	-	877525	877686	877525	877666	878116	878336	1333	3,1,9	44,30,58	4,3,10	45,34,49	119	99	0.417890327408	1.0	0.054,0.027,0.114	0.069,0.068,0.145	-0.029
1334	"AT5G62000"	"ARF2"	chr5	+	24914813	24915210	24914816	24915210	24914502	24914720	1334	311,243,372	396,368,452	436,316,473	537,305,526	102	99	0.0741783221171	0.639449623506	0.433,0.391,0.444	0.441,0.501,0.466	-0.047
1335	"AT3G05380"	"ALY2"	chr3	+	1540746	1540845	1540749	1540845	1540549	1540660	1335	28,15,33	0,0,1	26,17,26	1,0,0	102	99	1	1.0	1.0,1.0,0.97	0.962,1.0,1.0	0.003
1336	"AT3G18430"	"AT3G18430"	chr3	+	6326121	6326249	6326162	6326249	6325914	6326026	1336	3,3,2	85,45,98	2,3,4	117,37,109	140	99	1	1.0	0.024,0.045,0.014	0.012,0.054,0.025	-0.003
1337	"AT5G48000"	"CYP708A2"	chr5	-	19446761	19447008	19446761	19447004	19447705	19447850	1337	1,3,1	0,0,0	2,3,4	0,1,0	103	99	1	1.0	1.0,1.0,1.0	1.0,0.742,1.0	0.086
1338	"AT1G15280"	"AT1G15280"	chr1	+	5253545	5253751	5253548	5253751	5253287	5253387	1338	71,62,80	45,41,58	56,33,69	46,19,74	102	99	0.275070484181	1.0	0.605,0.595,0.572	0.542,0.628,0.475	0.042
1339	"AT4G00420"	"AT4G00420"	chr4	-	181840	181952	181840	181949	182242	182420	1339	56,40,106	12,2,12	128,54,103	7,3,12	102	99	0.118490799965	0.777698404559	0.819,0.951,0.896	0.947,0.946,0.893	-0.04
1342	"AT5G10780"	"AT5G10780"	chr5	+	3409720	3410070	3409724	3410070	3409524	3409590	1342	318,249,452	0,0,1	386,249,428	0,0,0	103	99	1	1.0	1.0,1.0,0.998	1.0,1.0,1.0	-0.001
1343	"AT1G33700"	"AT1G33700"	chr1	-	12213538	12213590	12213538	12213584	12214108	12214182	1343	15,13,11	0,1,3	15,5,9	3,0,0	105	99	0.500557086764	1.0	1.0,0.925,0.776	0.825,1.0,1.0	-0.041
1345	"AT2G20815"	"QWRF3"	chr2	+	8961644	8961755	8961647	8961755	8961473	8961563	1345	0,0,2	0,0,0	3,4,19	1,2,3	102	99	1	1.0	NA,NA,1.0	0.744,0.66,0.86	0.245
1346	"AT5G42900"	"COR27"	chr5	-	17198502	17198609	17198502	17198606	17198692	17198978	1346	39,18,71	8,9,24	15,25,35	8,8,9	102	99	0.9607794343	1.0	0.826,0.66,0.742	0.645,0.752,0.791	0.013
1347	"AT1G74920"	"ALDH10A8"	chr1	-	28142121	28142264	28142121	28142249	28142464	28142744	1347	234,243,430	3,0,3	499,193,460	0,0,2	114	99	1	1.0	0.985,1.0,0.992	1.0,1.0,0.995	-0.006
1348	"AT5G63670"	"SPT42"	chr5	+	25488992	25489054	25488997	25489054	25488635	25488691	1348	312,251,377	0,3,1	314,210,400	1,1,2	104	99	1	1.0	1.0,0.988,0.997	0.997,0.995,0.995	-0.001
1349	"AT3G13560"	"AT3G13560"	chr3	-	4427217	4427324	4427217	4427313	4427849	4428179	1349	3,7,9	29,35,46	11,2,14	68,26,81	110	99	0.781667369653	1.0	0.085,0.153,0.15	0.127,0.065,0.135	0.02
1351	"AT3G57470"	"AT3G57470"	chr3	-	21269732	21269833	21269732	21269825	21269935	21270022	1351	9,11,6	1,0,0	22,12,16	0,0,0	107	99	1	1.0	0.893,1.0,1.0	1.0,1.0,1.0	-0.036
1352	"AT3G57470"	"AT3G57470"	chr3	-	21269732	21269855	21269732	21269825	21269935	21270022	1352	66,36,67	1,0,0	120,78,159	0,0,0	129	99	1	1.0	0.981,1.0,1.0	1.0,1.0,1.0	-0.006
1353	"AT3G57470"	"AT3G57470"	chr3	-	21269732	21269855	21269732	21269833	21269935	21270022	1353	64,33,64	7,8,3	113,74,147	15,8,4	121	99	0.458355247289	1.0	0.882,0.771,0.946	0.86,0.883,0.968	-0.037
1354	"AT2G37500"	"AT2G37500"	chr2	-	15742218	15742342	15742218	15742338	15742420	15742540	1354	88,126,194	1,0,6	144,78,168	1,1,1	103	99	0.619020165546	1.0	0.988,1.0,0.969	0.993,0.987,0.994	-0.006
1356	"AT3G47836"	"AT3G47836"	chr3	-	17650259	17650505	17650259	17650502	17651611	17651765	1356	460,337,551	4,1,1	539,394,604	0,2,3	102	99	1	1.0	0.991,0.997,0.998	1.0,0.995,0.995	-0.001
1357	"AT4G28070"	"AT4G28070"	chr4	+	13947949	13948038	13947976	13948038	13947770	13947861	1357	57,20,48	0,0,0	28,13,37	0,1,0	126	99	1	1.0	1.0,1.0,1.0	1.0,0.911,1.0	0.03
1358	"AT3G04710"	"TPR10"	chr3	+	1279893	1280034	1279896	1280034	1279648	1279774	1358	71,49,80	1,0,2	75,43,63	0,0,0	102	99	1	1.0	0.986,1.0,0.975	1.0,1.0,1.0	-0.013
1359	"AT3G01060"	"AT3G01060"	chr3	-	16642	17133	16642	17108	17208	17351	1359	230,180,295	0,1,0	410,223,452	3,0,3	124	99	1	1.0	1.0,0.993,1.0	0.991,1.0,0.992	0.003
1361	"AT3G63180"	"ATTKL"	chr3	-	23337761	23338097	23337761	23338073	23338186	23338253	1361	13,15,22	19,22,22	41,19,35	37,16,31	123	99	0.152368375735	0.836548910243	0.355,0.354,0.446	0.471,0.489,0.476	-0.094
1363	"AT5G40550"	"AT5G40550"	chr5	+	16242034	16242153	16242043	16242153	16241876	16241956	1363	10,11,10	5,6,7	13,5,17	10,5,10	108	99	0.600340972535	1.0	0.647,0.627,0.567	0.544,0.478,0.609	0.07
1364	"AT4G25190"	"QWRF7"	chr4	-	12914601	12914712	12914601	12914709	12914813	12914903	1364	0,0,1	2,1,3	0,1,3	0,0,2	102	99	1	1.0	0.0,0.0,0.244	NA,1.0,0.593	-0.715
1365	"AT3G54790"	"PUB3"	chr3	-	20284087	20284375	20284087	20284328	20284934	20285126	1365	29,37,46	0,0,0	60,20,47	3,0,1	146	99	0.388616509256	1.0	1.0,1.0,1.0	0.931,1.0,0.97	0.033
1366	"AT5G42560"	"HVA22I"	chr5	+	17015562	17015800	17015701	17015800	17014922	17015102	1366	65,77,97	3,5,4	101,46,74	0,0,1	238	99	8.53205141195e-05	0.00820453589761	0.9,0.865,0.91	1.0,1.0,0.969	-0.098
1368	"AT3G06330"	"AT3G06330"	chr3	+	1918487	1918593	1918491	1918593	1918019	1918412	1368	38,27,68	0,0,2	91,42,83	1,3,3	103	99	0.209209904535	0.955575868688	1.0,1.0,0.97	0.989,0.931,0.964	0.029
1369	"AT1G67320"	"AT1G67320"	chr1	-	25206643	25206703	25206643	25206688	25206898	25206958	1369	56,39,60	3,1,0	80,32,66	1,3,2	114	99	0.4885718859	1.0	0.942,0.971,1.0	0.986,0.903,0.966	0.019
1370	"AT1G67320"	"AT1G67320"	chr1	-	25207809	25207937	25207809	25207829	25208046	25208104	1370	1,0,0	28,23,28	0,0,0	37,16,33	207	99	1	1.0	0.017,0.0,0.0	0.0,0.0,0.0	0.006
1371	"AT1G30470"	"AT1G30470"	chr1	+	10783763	10783892	10783769	10783892	10783520	10783689	1371	92,57,94	1,1,2	87,40,96	1,3,0	105	99	0.934331961562	1.0	0.989,0.982,0.978	0.988,0.926,1.0	0.012
1373	"AT4G36540"	"BEE2"	chr4	+	17244637	17244778	17244643	17244778	17244346	17244553	1373	199,133,308	13,14,31	271,157,251	17,9,22	105	99	0.252023782395	1.0	0.935,0.9,0.904	0.938,0.943,0.915	-0.019
1374	"AT5G43240"	"AT5G43240"	chr5	-	17354108	17354785	17354108	17354780	17355096	17355122	1374	0,0,0	2,0,0	3,0,0	1,0,0	104	99	1	1.0	0.0,NA,NA	0.741,NA,NA	-0.741
1375	"AT4G14950"	"KMS1"	chr4	+	8547563	8548054	8547566	8548054	8547246	8547426	1375	0,2,0	60,51,66	0,0,0	52,53,72	102	99	1	1.0	0.0,0.037,0.0	0.0,0.0,0.0	0.012
1376	"AT3G27610"	"AT3G27610"	chr3	-	10226729	10226829	10226729	10226826	10226928	10227085	1376	16,10,18	40,31,49	12,5,9	37,19,37	102	99	0.315975717071	1.0	0.28,0.238,0.263	0.239,0.203,0.191	0.049
1377	"AT5G19400"	"SMG7"	chr5	+	6544361	6544496	6544380	6544496	6542089	6544285	1377	11,7,14	222,133,258	18,21,32	182,180,246	118	99	0.000286419259706	0.0187922858729	0.04,0.042,0.044	0.077,0.089,0.098	-0.046
1378	"AT1G67800"	"AT1G67800"	chr1	-	25423000	25423287	25423000	25423279	25423430	25423684	1378	4,3,5	7,3,3	8,2,7	6,4,15	107	99	0.607280538801	1.0	0.346,0.481,0.607	0.552,0.316,0.302	0.088
1380	"AT5G47080"	"CKB1"	chr5	-	19125515	19125625	19125515	19125610	19125769	19125988	1380	54,41,71	6,2,8	73,39,72	13,7,13	114	99	0.0365567729976	0.411176656287	0.887,0.947,0.885	0.83,0.829,0.828	0.077
1382	"AT2G17442"	"AT2G17442"	chr2	-	7574721	7574780	7574721	7574751	7574963	7575027	1382	1,1,6	0,0,0	6,2,7	0,1,0	128	99	1	1.0	1.0,1.0,1.0	1.0,0.607,1.0	0.131
1383	"AT2G17442"	"AT2G17442"	chr2	-	7574963	7575027	7574963	7575024	7575149	7575173	1383	9,7,8	0,2,9	10,4,5	2,2,6	102	99	0.529602945092	1.0	1.0,0.773,0.463	0.829,0.66,0.447	0.1
1384	"AT2G17442"	"AT2G17442"	chr2	-	7575149	7575204	7575149	7575173	7575789	7575932	1384	4,7,11	2,5,8	2,4,5	6,1,8	130	99	0.281634015333	1.0	0.604,0.516,0.512	0.202,0.753,0.322	0.118
1385	"AT1G43190"	"PTB3"	chr1	-	16277641	16277723	16277641	16277717	16277794	16277871	1385	153,133,238	2,1,2	223,85,249	3,0,2	105	99	1	1.0	0.986,0.992,0.991	0.986,1.0,0.992	-0.003
1387	"AT1G35580"	"CINV1"	chr1	-	13124442	13124827	13124442	13124815	13125117	13125264	1387	159,124,277	6,7,4	330,109,264	6,0,6	111	99	0.116791492435	0.774891868347	0.959,0.94,0.984	0.98,1.0,0.975	-0.024
1388	"AT5G14270"	"GTE9"	chr5	+	4607424	4607508	4607427	4607508	4607282	4607349	1388	1,4,5	90,58,123	7,2,3	119,58,125	102	99	0.770826851747	1.0	0.011,0.063,0.038	0.054,0.032,0.023	0.001
1389	"AT5G39830"	"DEGP8"	chr5	+	15945001	15945081	15945043	15945081	15944867	15944935	1389	241,244,368	4,5,4	405,231,484	12,11,18	141	99	0.00200754258772	0.062047224504	0.977,0.972,0.985	0.96,0.936,0.95	0.029
1390	"AT1G19350"	"BZR2"	chr1	+	6688774	6689104	6688825	6689104	6688521	6688644	1390	34,31,53	0,0,2	86,31,83	0,0,0	150	99	1	1.0	1.0,1.0,0.946	1.0,1.0,1.0	-0.018
1391	"AT1G19350"	"BZR2"	chr1	+	6688774	6689104	6688833	6689104	6688521	6688644	1391	34,32,54	0,0,1	86,32,83	9,0,10	158	99	1.04858099318e-05	0.00174779436858	1.0,1.0,0.971	0.857,1.0,0.839	0.092
1392	"AT1G19350"	"BZR2"	chr1	+	6688825	6689104	6688833	6689104	6688521	6688644	1392	0,1,3	0,0,1	0,1,0	9,0,10	107	99	1	1.0	NA,1.0,0.735	0.0,1.0,0.0	0.534
1393	"AT3G60810"	"AT3G60810"	chr3	+	22470799	22470856	22470814	22470856	22470518	22470715	1393	141,119,167	2,0,1	245,134,245	0,0,0	114	99	1	1.0	0.984,1.0,0.993	1.0,1.0,1.0	-0.008
1394	"AT1G23020"	"FRO3"	chr1	-	8152669	8152873	8152669	8152870	8152967	8153070	1394	20,11,36	65,47,89	25,7,25	88,28,97	102	99	0.351341777665	1.0	0.23,0.185,0.282	0.216,0.195,0.2	0.029
1396	"AT1G55250"	"HUB2"	chr1	+	20607967	20608198	20607973	20608198	20607792	20607880	1396	25,29,42	0,0,0	38,14,46	0,0,2	105	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.956	0.015
1397	"AT1G55250"	"HUB2"	chr1	+	20610177	20610249	20610181	20610249	20609536	20609697	1397	41,25,34	3,5,6	40,20,36	8,0,4	103	99	0.779516915195	1.0	0.929,0.828,0.845	0.828,1.0,0.896	-0.041
1398	"AT2G27210"	"BSL3"	chr2	+	11632665	11632845	11632680	11632845	11632192	11632274	1398	33,43,76	1,0,1	76,32,69	1,0,0	114	99	1	1.0	0.966,1.0,0.985	0.985,1.0,1.0	-0.011
1399	"AT4G20310"	"AT4G20310"	chr4	+	10962215	10962385	10962237	10962385	10962020	10962112	1399	6,10,4	8,6,10	7,4,3	6,1,16	121	99	0.944285033443	1.0	0.38,0.577,0.247	0.488,0.766,0.133	-0.061
1400	"AT4G20310"	"AT4G20310"	chr4	+	10963132	10963432	10963166	10963432	10962624	10963056	1400	13,12,19	2,0,0	27,20,28	1,0,1	133	99	1	1.0	0.829,1.0,1.0	0.953,1.0,0.954	-0.026
1402	"AT5G19030"	"AT5G19030"	chr5	-	6357770	6357896	6357770	6357877	6358680	6358749	1402	7,3,3	62,51,89	1,3,7	95,44,83	118	99	0.524665764582	1.0	0.087,0.047,0.028	0.009,0.054,0.066	0.011
1403	"AT5G65060"	"MAF3"	chr5	+	25990083	25990183	25990116	25990183	25989941	25990003	1403	16,13,22	6,5,2	13,22,21	6,3,5	132	99	0.970548505193	1.0	0.667,0.661,0.892	0.619,0.846,0.759	-0.001
1404	"AT1G56220"	"AT1G56220"	chr1	+	21044347	21044738	21044356	21044738	21043703	21043889	1404	87,63,149	495,360,829	195,78,149	792,406,797	108	99	0.151699421533	0.836548910243	0.139,0.138,0.141	0.184,0.15,0.146	-0.021
1406	"AT1G30510"	"RFNR2"	chr1	-	10808058	10808403	10808058	10808400	10808572	10808632	1406	292,238,388	51,62,77	381,254,424	83,55,106	102	99	0.455553679683	1.0	0.847,0.788,0.83	0.817,0.818,0.795	0.012
1407	"AT1G09140"	"SR30"	chr1	-	2943168	2943564	2943168	2943226	2944168	2944246	1407	295,212,354	100,44,122	266,186,351	146,99,157	437	99	0.000590403926833	0.0303159581561	0.401,0.522,0.397	0.292,0.299,0.336	0.131
1408	"AT5G48370"	"AT5G48370"	chr5	-	19599220	19599693	19599220	19599690	19599788	19599966	1408	26,33,49	0,0,2	57,25,55	2,0,0	102	99	1	1.0	1.0,1.0,0.96	0.965,1.0,1.0	-0.002
1409	"AT4G24960"	"HVA22D"	chr4	+	12828226	12828688	12828381	12828688	12827936	12828106	1409	131,123,185	1,0,0	186,119,259	0,0,0	254	99	1	1.0	0.981,1.0,1.0	1.0,1.0,1.0	-0.006
1410	"AT2G47850"	"AT2G47850"	chr2	+	19596946	19597234	19597024	19597234	19596751	19596871	1410	49,44,91	17,6,17	53,29,55	12,11,16	177	99	0.362196972346	1.0	0.617,0.804,0.75	0.712,0.596,0.658	0.068
1412	"AT1G69230"	"SP1L2"	chr1	-	26026833	26027119	26026833	26027113	26027648	26027708	1412	25,20,21	1,0,0	44,22,52	1,0,1	105	99	1	1.0	0.959,1.0,1.0	0.976,1.0,0.98	0.001
1413	"AT1G12520"	"CCS"	chr1	-	4268142	4268447	4268142	4268277	4268528	4268555	1413	39,35,84	0,0,0	84,47,62	2,0,0	269	99	1	1.0	1.0,1.0,1.0	0.939,1.0,1.0	0.02
1414	"AT1G77180"	"SKIP"	chr1	-	28999607	29001840	28999607	29001664	29001963	29002135	1414	46,28,34	114,101,184	41,28,41	144,85,161	275	99	0.839376239817	1.0	0.127,0.091,0.062	0.093,0.106,0.084	-0.001
1415	"AT2G30200"	"AT2G30200"	chr2	-	12883311	12883417	12883311	12883398	12883484	12883661	1415	5,4,9	325,296,471	8,2,5	518,363,566	118	99	0.735739850681	1.0	0.013,0.011,0.016	0.013,0.005,0.007	0.005
1416	"AT5G40840"	"SYN2"	chr5	-	16360267	16360304	16360267	16360301	16360416	16361000	1416	5,6,9	17,15,21	3,2,6	11,6,18	102	99	0.546443917217	1.0	0.222,0.28,0.294	0.209,0.244,0.244	0.033
1418	"AT4G28706"	"AT4G28706"	chr4	+	14169761	14169862	14169764	14169862	14169536	14169663	1418	59,81,100	78,57,92	120,97,146	154,82,149	102	99	0.585115694013	1.0	0.423,0.58,0.513	0.431,0.534,0.487	0.021
1419	"AT1G20560"	"AAE1"	chr1	-	7119675	7121393	7119675	7121386	7121526	7121817	1419	42,32,70	4,3,1	116,37,112	3,1,3	106	99	0.225403455258	0.989596582378	0.907,0.909,0.985	0.973,0.972,0.972	-0.039
1420	"AT1G02990"	"AT1G02990"	chr1	-	686504	686605	686504	686597	686678	686751	1420	26,20,30	0,1,0	33,5,38	0,0,0	107	99	1	1.0	1.0,0.949,1.0	1.0,1.0,1.0	-0.017
1421	"AT3G51750"	"AT3G51750"	chr3	-	19196502	19196764	19196502	19196761	19197033	19197334	1421	69,41,51	5,2,5	85,84,138	3,5,4	102	99	0.187595764667	0.914697399105	0.931,0.952,0.908	0.965,0.942,0.971	-0.029
1422	"AT2G25100"	"AT2G25100"	chr2	-	10680575	10680663	10680575	10680606	10680752	10680876	1422	71,64,72	0,0,1	80,50,124	0,0,1	156	99	1	1.0	1.0,1.0,0.979	1.0,1.0,0.987	-0.003
1425	"AT2G18740"	"AT2G18740"	chr2	+	8124551	8124597	8124555	8124597	8124385	8124464	1425	386,322,427	2,4,0	359,239,419	0,5,3	103	99	1	1.0	0.995,0.987,1.0	1.0,0.979,0.993	0.003
1426	"AT1G07650"	"AT1G07650"	chr1	-	2364619	2364709	2364619	2364691	2366004	2366185	1426	4,4,4	52,41,83	11,1,10	95,34,104	117	99	0.325980038155	1.0	0.061,0.076,0.039	0.089,0.024,0.075	-0.004
1427	"AT1G73650"	"AT1G73650"	chr1	-	27688242	27688461	27688242	27688457	27688560	27688666	1427	7,7,7	35,33,35	23,21,45	99,97,116	103	99	0.158017952487	0.85073915665	0.161,0.169,0.161	0.183,0.172,0.272	-0.045
1428	"AT1G12430"	"ARK3"	chr1	-	4234363	4234495	4234363	4234492	4234559	4234703	1428	6,2,3	85,51,111	3,1,2	94,55,102	102	99	0.138880131447	0.799946927846	0.064,0.037,0.026	0.03,0.017,0.019	0.02
1430	"AT3G54670"	"TTN8"	chr3	+	20237760	20238027	20237765	20238027	20237100	20237339	1430	45,66,75	0,0,1	64,45,81	0,0,0	104	99	1	1.0	1.0,1.0,0.986	1.0,1.0,1.0	-0.005
1432	"AT3G54670"	"TTN8"	chr3	+	20243331	20243559	20243337	20243559	20242689	20242941	1432	65,35,76	3,1,1	71,62,86	4,0,0	105	99	0.680471495794	1.0	0.953,0.971,0.986	0.944,1.0,1.0	-0.011
1433	"AT1G53770"	"AT1G53770"	chr1	-	20071718	20072029	20071718	20071968	20072443	20073729	1433	0,0,1	41,12,29	0,0,0	33,28,47	160	99	1	1.0	0.0,0.0,0.021	0.0,0.0,0.0	0.007
1435	"AT3G23255"	"AT3G23255"	chr3	+	8312646	8312753	8312649	8312753	8312486	8312570	1435	28,6,31	11,10,13	14,20,26	18,17,26	102	99	0.170407007618	0.882236560137	0.712,0.368,0.698	0.43,0.533,0.493	0.107
1436	"AT5G42520"	"BPC6"	chr5	+	17001494	17002607	17001506	17002607	17001191	17001343	1436	120,88,164	4,3,9	165,75,148	9,2,5	111	99	0.939096981989	1.0	0.964,0.963,0.942	0.942,0.971,0.964	-0.003
1437	"AT1G04590"	"AT1G04590"	chr1	-	1259026	1259228	1259026	1259219	1259357	1259570	1437	0,1,0	85,82,132	0,0,1	115,66,135	108	99	1	1.0	0.0,0.011,0.0	0.0,0.0,0.007	0.001
1438	"AT1G05830"	"ATX2"	chr1	+	1761300	1761381	1761308	1761381	1761083	1761228	1438	75,53,112	0,1,3	91,59,82	2,0,0	107	99	1	1.0	1.0,0.98,0.972	0.977,1.0,1.0	-0.008
1439	"AT4G05040"	"AT4G05040"	chr4	+	2579600	2580746	2579880	2580746	2579234	2579330	1439	53,34,47	9,5,11	30,12,30	10,2,9	379	99	0.224933984743	0.989596582378	0.606,0.64,0.527	0.439,0.61,0.465	0.086
